CMDLINE /Users/ahenry/miniconda3/envs/wind_forecasting_env/bin/python preprocessing_main.py --config ../../examples/inputs/preprocessing_inputs_awaken_new.yaml --reload_data --multiprocessor cf
MEM 2949.328125 1737220771.5968
MEM 2949.328125 1737220771.7489
MEM 2949.328125 1737220771.9053
MEM 2949.328125 1737220772.0614
MEM 2949.328125 1737220772.2146
MEM 2949.343750 1737220772.3614
MEM 2949.343750 1737220772.5123
MEM 2949.343750 1737220772.6627
MEM 2949.343750 1737220772.8254
MEM 2949.343750 1737220772.9779
MEM 2949.359375 1737220773.1288
MEM 2949.359375 1737220773.2885
MEM 2949.359375 1737220773.4380
MEM 2949.359375 1737220773.5895
MEM 2949.359375 1737220773.7407
MEM 2949.359375 1737220773.8906
MEM 2949.359375 1737220774.0457
MEM 2949.359375 1737220774.1940
MEM 2949.359375 1737220774.3533
MEM 2949.359375 1737220774.5085
MEM 2949.359375 1737220774.6639
MEM 2949.359375 1737220774.8291
MEM 2949.359375 1737220774.9815
MEM 2949.359375 1737220775.1356
MEM 2949.359375 1737220775.2870
MEM 2949.359375 1737220775.4407
MEM 2949.359375 1737220775.5933
MEM 2949.359375 1737220775.7430
MEM 2949.359375 1737220775.8932
MEM 2949.359375 1737220776.0445
MEM 2949.359375 1737220776.2003
MEM 2949.359375 1737220776.3496
MEM 2949.359375 1737220776.5017
MEM 2949.359375 1737220776.6584
MEM 2949.359375 1737220776.8139
MEM 2949.359375 1737220776.9708
MEM 2949.359375 1737220777.1295
MEM 2949.359375 1737220777.2845
MEM 2949.359375 1737220777.4376
MEM 2949.359375 1737220777.5958
MEM 2949.359375 1737220777.7520
MEM 2949.359375 1737220777.9036
MEM 2949.359375 1737220778.0533
MEM 2949.359375 1737220778.2041
MEM 2949.359375 1737220778.3571
MEM 2949.359375 1737220778.5083
MEM 2949.359375 1737220778.6723
MEM 2949.359375 1737220778.8320
MEM 2949.359375 1737220778.9891
MEM 2949.359375 1737220779.1427
MEM 2949.359375 1737220779.2980
MEM 2949.359375 1737220779.4541
MEM 2949.359375 1737220779.6084
MEM 2949.359375 1737220779.7598
MEM 2949.359375 1737220779.9137
MEM 2949.359375 1737220780.0638
MEM 2949.359375 1737220780.2104
MEM 2949.359375 1737220780.3616
MEM 2949.359375 1737220780.5070
MEM 2949.359375 1737220780.6581
MEM 2949.359375 1737220780.8129
MEM 2949.359375 1737220780.9670
MEM 2949.359375 1737220781.1164
MEM 2949.359375 1737220781.2742
MEM 2949.359375 1737220781.4254
MEM 2949.359375 1737220781.5898
MEM 2949.359375 1737220781.7585
MEM 2949.359375 1737220781.9153
MEM 2949.359375 1737220782.0642
MEM 2949.359375 1737220782.2189
MEM 2949.359375 1737220782.3731
MEM 2949.359375 1737220782.5244
MEM 2949.359375 1737220782.6754
MEM 2949.359375 1737220782.8347
MEM 2949.359375 1737220782.9893
MEM 2949.359375 1737220783.1395
MEM 2949.359375 1737220783.2975
MEM 2949.359375 1737220783.4543
MEM 2949.359375 1737220783.6127
MEM 2949.359375 1737220783.7633
MEM 2949.359375 1737220783.9211
MEM 2955.906250 1737220784.0677
MEM 2983.156250 1737220784.2056
MEM 2988.171875 1737220784.3513
MEM 2993.453125 1737220784.4994
MEM 2993.453125 1737220784.6540
MEM 2993.453125 1737220784.7989
MEM 2993.453125 1737220784.9446
MEM 2993.453125 1737220785.0754
MEM 2993.453125 1737220785.2119
MEM 2993.453125 1737220785.3423
MEM 2993.453125 1737220785.4860
MEM 2993.453125 1737220785.6263
MEM 2993.453125 1737220785.7641
MEM 2993.453125 1737220785.9289
MEM 2993.578125 1737220786.0657
MEM 2993.671875 1737220786.2122
MEM 2994.062500 1737220786.3636
MEM 2994.062500 1737220786.5170
MEM 2994.062500 1737220786.6636
MEM 2994.062500 1737220786.8065
MEM 2994.062500 1737220786.9605
MEM 2994.062500 1737220787.1080
MEM 2994.062500 1737220787.2664
MEM 2994.062500 1737220787.4479
MEM 2994.062500 1737220787.5975
MEM 2994.062500 1737220787.7505
MEM 2994.062500 1737220787.9002
MEM 2994.062500 1737220788.0477
MEM 2994.062500 1737220788.1989
MEM 2994.062500 1737220788.3533
MEM 2994.062500 1737220788.5036
MEM 2994.062500 1737220788.6577
MEM 2994.062500 1737220788.8083
MEM 2994.062500 1737220788.9632
MEM 2994.062500 1737220789.1161
MEM 2994.062500 1737220789.2709
MEM 2994.062500 1737220789.4225
MEM 2994.062500 1737220789.5767
MEM 2994.062500 1737220789.7314
MEM 2994.062500 1737220789.8890
MEM 2994.062500 1737220790.0444
MEM 2994.062500 1737220790.2002
MEM 2994.078125 1737220790.3528
MEM 2994.078125 1737220790.5113
MEM 2994.078125 1737220790.6624
MEM 2994.078125 1737220790.8171
MEM 2994.078125 1737220790.9746
MEM 2994.078125 1737220791.1277
MEM 2994.078125 1737220791.2787
MEM 2994.078125 1737220791.4338
MEM 2994.078125 1737220791.5904
MEM 2994.078125 1737220791.7465
MEM 2994.078125 1737220791.9022
MEM 2994.078125 1737220792.0618
MEM 2994.078125 1737220792.2154
MEM 2994.078125 1737220792.3681
MEM 2994.078125 1737220792.5243
MEM 2994.078125 1737220792.6761
MEM 2994.078125 1737220792.8293
MEM 2994.078125 1737220792.9822
MEM 2994.078125 1737220793.1361
MEM 2994.078125 1737220793.2928
MEM 2994.078125 1737220793.4409
MEM 2994.078125 1737220793.5977
MEM 2994.078125 1737220793.7488
MEM 2994.078125 1737220793.9030
MEM 2994.078125 1737220794.0590
MEM 2994.078125 1737220794.2100
MEM 2994.078125 1737220794.3689
MEM 2994.078125 1737220794.5245
MEM 2994.078125 1737220794.6839
MEM 2994.078125 1737220794.8430
MEM 2994.078125 1737220795.0021
MEM 2994.078125 1737220795.1535
MEM 2994.078125 1737220795.3086
MEM 2994.078125 1737220795.4632
MEM 2994.078125 1737220795.6186
MEM 2994.078125 1737220795.7742
MEM 2994.078125 1737220795.9279
MEM 2994.078125 1737220796.0859
MEM 2994.078125 1737220796.2372
MEM 2994.078125 1737220796.3879
MEM 2994.078125 1737220796.5436
MEM 2994.078125 1737220796.6953
MEM 2994.078125 1737220796.8463
MEM 2994.078125 1737220796.9982
MEM 2994.078125 1737220797.1617
MEM 2994.078125 1737220797.3182
MEM 2994.078125 1737220797.4750
MEM 2994.078125 1737220797.6339
MEM 2994.078125 1737220797.7807
MEM 2994.078125 1737220797.9382
MEM 2994.078125 1737220798.0882
MEM 2994.078125 1737220798.2459
MEM 2994.078125 1737220798.4037
MEM 2994.078125 1737220798.5633
MEM 2994.078125 1737220798.7259
MEM 2994.078125 1737220798.8859
MEM 2994.078125 1737220799.0408
MEM 2994.078125 1737220799.2026
MEM 2994.078125 1737220799.3573
MEM 2994.078125 1737220799.5123
MEM 2994.078125 1737220799.6682
MEM 2994.078125 1737220799.8269
MEM 2994.078125 1737220799.9866
MEM 2994.078125 1737220800.1406
MEM 2994.078125 1737220800.2935
MEM 2994.078125 1737220800.4464
MEM 2994.078125 1737220800.6024
MEM 2994.078125 1737220800.7592
MEM 2994.078125 1737220800.9108
MEM 2994.078125 1737220801.0640
MEM 2994.078125 1737220801.2253
MEM 2997.593750 1737220801.3889
MEM 3010.078125 1737220801.5329
MEM 3021.968750 1737220801.6830
MEM 3021.968750 1737220801.8291
MEM 3021.968750 1737220801.9917
MEM 3021.968750 1737220802.1398
MEM 3021.984375 1737220802.2849
MEM 3021.984375 1737220802.4135
MEM 3021.984375 1737220802.5497
MEM 3021.984375 1737220802.6800
MEM 3021.984375 1737220802.8099
MEM 3021.984375 1737220802.9534
MEM 3021.984375 1737220803.0888
MEM 3022.000000 1737220803.2339
MEM 3022.000000 1737220803.3928
MEM 3022.531250 1737220803.5337
MEM 3022.578125 1737220803.6807
MEM 3022.593750 1737220803.8317
MEM 3022.609375 1737220803.9838
MEM 3022.609375 1737220804.1358
MEM 3022.609375 1737220804.2942
MEM 3022.609375 1737220804.4520
MEM 3022.609375 1737220804.6026
MEM 3022.609375 1737220804.7530
MEM 3022.609375 1737220804.9034
MEM 3022.609375 1737220805.0505
MEM 3022.609375 1737220805.2035
MEM 3022.609375 1737220805.3519
MEM 3022.625000 1737220805.5041
MEM 3022.625000 1737220805.6555
MEM 3022.625000 1737220805.8076
MEM 3022.625000 1737220805.9638
MEM 3022.625000 1737220806.1155
MEM 3022.625000 1737220806.2614
MEM 3022.625000 1737220806.4084
MEM 3022.625000 1737220806.5607
MEM 3022.625000 1737220806.7164
MEM 3022.625000 1737220806.8657
MEM 3022.625000 1737220807.0160
MEM 3022.625000 1737220807.1750
MEM 3022.625000 1737220807.3306
MEM 3022.625000 1737220807.4917
MEM 3022.625000 1737220807.6463
MEM 3022.625000 1737220807.8041
MEM 3022.625000 1737220807.9481
MEM 3022.625000 1737220808.1039
MEM 3022.625000 1737220808.2646
MEM 3022.625000 1737220808.4161
MEM 3022.625000 1737220808.5674
MEM 3022.625000 1737220808.7193
MEM 3022.625000 1737220808.8724
MEM 3022.625000 1737220809.0346
MEM 3022.625000 1737220809.1902
MEM 3022.625000 1737220809.3483
MEM 3022.625000 1737220809.5002
MEM 3022.625000 1737220809.6494
MEM 3022.625000 1737220809.8025
MEM 3022.625000 1737220809.9541
MEM 3022.625000 1737220810.1053
MEM 3022.625000 1737220810.2583
MEM 3022.625000 1737220810.4082
MEM 3022.625000 1737220810.5618
MEM 3022.625000 1737220810.7133
MEM 3022.625000 1737220810.8653
MEM 3022.625000 1737220811.0162
MEM 3022.625000 1737220811.1661
MEM 3022.625000 1737220811.3236
MEM 3022.625000 1737220811.4776
MEM 3022.625000 1737220811.6283
MEM 3022.625000 1737220811.7819
MEM 3022.625000 1737220811.9377
MEM 3022.625000 1737220812.0916
MEM 3022.625000 1737220812.2500
MEM 3022.625000 1737220812.4069
MEM 3022.625000 1737220812.5577
MEM 3022.625000 1737220812.7058
MEM 3022.625000 1737220812.8858
MEM 3022.625000 1737220813.0379
MEM 3022.625000 1737220813.1850
MEM 3022.625000 1737220813.3371
MEM 3022.625000 1737220813.4908
MEM 3022.625000 1737220813.6453
MEM 3022.625000 1737220813.7962
MEM 3022.625000 1737220813.9462
MEM 3022.625000 1737220814.0959
MEM 3022.625000 1737220814.2499
MEM 3022.625000 1737220814.4029
MEM 3022.625000 1737220814.5701
MEM 3022.625000 1737220814.7243
MEM 3022.625000 1737220814.8721
MEM 3022.625000 1737220815.0278
MEM 3022.625000 1737220815.1813
MEM 3022.625000 1737220815.3378
MEM 3022.625000 1737220815.4968
MEM 3022.625000 1737220815.6528
MEM 3022.625000 1737220815.8203
MEM 3022.625000 1737220815.9711
MEM 3022.625000 1737220816.1204
MEM 3022.625000 1737220816.2811
MEM 3022.625000 1737220816.4404
MEM 3022.625000 1737220816.5984
MEM 3022.625000 1737220816.7559
MEM 3022.625000 1737220816.9067
MEM 3022.625000 1737220817.0529
MEM 3022.625000 1737220817.2070
MEM 3022.625000 1737220817.3570
MEM 3022.625000 1737220817.5085
MEM 3022.625000 1737220817.6658
MEM 3022.625000 1737220817.8283
MEM 3022.625000 1737220817.9845
MEM 3022.625000 1737220818.1423
MEM 3023.125000 1737220818.2921
MEM 3023.640625 1737220818.4448
MEM 3033.500000 1737220818.6024
MEM 3043.640625 1737220818.7587
MEM 3044.484375 1737220818.9159
MEM 3044.484375 1737220819.0651
MEM 3044.484375 1737220819.2160
MEM 3044.484375 1737220819.3617
MEM 3044.484375 1737220819.4920
MEM 3044.500000 1737220819.6247
MEM 3044.500000 1737220819.7524
MEM 3044.500000 1737220819.8848
MEM 3044.500000 1737220820.0218
MEM 3044.515625 1737220820.1634
MEM 3044.703125 1737220820.3175
MEM 3044.734375 1737220820.4691
MEM 3044.781250 1737220820.6084
MEM 3044.875000 1737220820.7586
MEM 3044.875000 1737220820.9158
MEM 3044.890625 1737220821.0544
MEM 3044.906250 1737220821.2071
MEM 3044.921875 1737220821.3621
MEM 3044.921875 1737220821.5167
MEM 3044.921875 1737220821.6773
MEM 3044.921875 1737220821.8343
MEM 3044.921875 1737220821.9802
MEM 3044.921875 1737220822.1362
MEM 3044.921875 1737220822.2877
MEM 3044.921875 1737220822.4632
MEM 3044.921875 1737220822.6105
MEM 3044.921875 1737220822.7666
MEM 3044.937500 1737220822.9178
MEM 3044.937500 1737220823.0688
MEM 3044.937500 1737220823.2368
MEM 3044.937500 1737220823.3856
MEM 3044.937500 1737220823.5432
MEM 3044.937500 1737220823.7021
MEM 3044.937500 1737220823.8550
MEM 3044.937500 1737220824.0077
MEM 3044.937500 1737220824.1648
MEM 3044.937500 1737220824.3179
MEM 3044.937500 1737220824.4777
MEM 3044.937500 1737220824.6328
MEM 3044.937500 1737220824.7939
MEM 3044.937500 1737220824.9705
MEM 3044.937500 1737220825.1313
MEM 3044.937500 1737220825.2857
MEM 3044.937500 1737220825.4414
MEM 3044.937500 1737220825.5962
MEM 3044.937500 1737220825.7485
MEM 3044.937500 1737220825.8956
MEM 3044.937500 1737220826.0524
MEM 3044.937500 1737220826.2002
MEM 3044.937500 1737220826.3544
MEM 3044.937500 1737220826.5179
MEM 3044.937500 1737220826.6697
MEM 3044.937500 1737220826.8286
MEM 3044.937500 1737220826.9852
MEM 3044.937500 1737220827.1352
MEM 3044.937500 1737220827.2899
MEM 3044.937500 1737220827.4437
MEM 3044.937500 1737220827.5961
MEM 3044.937500 1737220827.7511
MEM 3044.937500 1737220827.9011
MEM 3044.937500 1737220828.0487
MEM 3044.937500 1737220828.2072
MEM 3044.937500 1737220828.3649
MEM 3044.937500 1737220828.5310
MEM 3044.937500 1737220828.6958
MEM 3044.937500 1737220828.8482
MEM 3044.937500 1737220828.9999
MEM 3044.937500 1737220829.1536
MEM 3044.937500 1737220829.3055
MEM 3044.937500 1737220829.4567
MEM 3044.937500 1737220829.6070
MEM 3044.937500 1737220829.7587
MEM 3044.937500 1737220829.9084
MEM 3044.937500 1737220830.0616
MEM 3044.937500 1737220830.2209
MEM 3044.937500 1737220830.3725
MEM 3044.937500 1737220830.5250
MEM 3044.937500 1737220830.6719
MEM 3044.937500 1737220830.8321
MEM 3044.937500 1737220830.9941
MEM 3044.937500 1737220831.1451
MEM 3044.937500 1737220831.3009
MEM 3044.937500 1737220831.4517
MEM 3044.937500 1737220831.6023
MEM 3044.937500 1737220831.7572
MEM 3044.937500 1737220831.9211
MEM 3044.937500 1737220832.0884
MEM 3044.937500 1737220832.2391
MEM 3044.937500 1737220832.3989
MEM 3044.937500 1737220832.5536
MEM 3044.937500 1737220832.7098
MEM 3044.937500 1737220832.8619
MEM 3044.937500 1737220833.0204
MEM 3044.937500 1737220833.1705
MEM 3044.937500 1737220833.3249
MEM 3044.937500 1737220833.4799
MEM 3044.937500 1737220833.6332
MEM 3044.937500 1737220833.7850
MEM 3044.937500 1737220833.9407
MEM 3044.937500 1737220834.0902
MEM 3044.937500 1737220834.2412
MEM 3044.937500 1737220834.4066
MEM 3044.937500 1737220834.5566
MEM 3044.937500 1737220834.7123
MEM 3044.937500 1737220834.8678
MEM 3044.937500 1737220835.0213
MEM 3044.937500 1737220835.1944
MEM 3044.937500 1737220835.3528
MEM 3044.937500 1737220835.5147
MEM 3046.421875 1737220835.6752
MEM 3046.703125 1737220835.8337
MEM 3049.062500 1737220835.9893
MEM 3055.218750 1737220836.1415
MEM 3056.609375 1737220836.2715
MEM 3056.984375 1737220836.3974
MEM 3057.000000 1737220836.5195
MEM 3057.031250 1737220836.6363
MEM 3057.031250 1737220836.7549
MEM 3057.046875 1737220836.8723
MEM 3057.046875 1737220836.9897
MEM 3057.046875 1737220837.1153
MEM 3057.093750 1737220837.2381
MEM 3057.093750 1737220837.3641
MEM 3057.093750 1737220837.4904
MEM 3057.093750 1737220837.6167
MEM 3057.093750 1737220837.7447
MEM 3057.093750 1737220837.8735
MEM 3057.093750 1737220838.0016
MEM 3057.093750 1737220838.1296
MEM 3057.093750 1737220838.2580
MEM 3057.093750 1737220838.3836
MEM 3057.093750 1737220838.5129
MEM 3057.093750 1737220838.6401
MEM 3057.093750 1737220838.7693
MEM 3057.093750 1737220838.8983
MEM 3057.093750 1737220839.0282
MEM 3057.093750 1737220839.1548
MEM 3057.093750 1737220839.2797
MEM 3057.093750 1737220839.4105
MEM 3057.093750 1737220839.5413
MEM 3057.093750 1737220839.6710
MEM 3057.093750 1737220839.8006
MEM 3057.093750 1737220839.9299
MEM 3057.093750 1737220840.0597
MEM 3057.093750 1737220840.1891
MEM 3057.093750 1737220840.3188
MEM 3057.093750 1737220840.4492
MEM 3057.093750 1737220840.5789
MEM 3057.093750 1737220840.7088
MEM 3057.093750 1737220840.8384
MEM 3057.093750 1737220840.9688
MEM 3057.093750 1737220841.0949
MEM 3057.093750 1737220841.2225
MEM 3057.093750 1737220841.3508
MEM 3057.093750 1737220841.4802
MEM 3057.093750 1737220841.6099
MEM 3057.093750 1737220841.7399
MEM 3057.093750 1737220841.8692
MEM 3057.093750 1737220842.0004
MEM 3057.093750 1737220842.1265
MEM 3057.093750 1737220842.2520
MEM 3057.093750 1737220842.3800
MEM 3057.093750 1737220842.5083
MEM 3057.093750 1737220842.6367
MEM 3057.093750 1737220842.7639
MEM 3057.093750 1737220842.8917
MEM 3057.093750 1737220843.0192
MEM 3057.093750 1737220843.1474
MEM 3057.093750 1737220843.2746
MEM 3057.093750 1737220843.4020
MEM 3057.093750 1737220843.5292
MEM 3057.093750 1737220843.6575
MEM 3057.093750 1737220843.7881
MEM 3057.093750 1737220843.9143
MEM 3057.437500 1737220844.0375
MEM 3058.625000 1737220844.1480
MEM 3156.859375 1737220844.2559
MEM 3279.453125 1737220844.3661
MEM 3398.828125 1737220844.4763
MEM 3522.781250 1737220844.5863
MEM 3650.421875 1737220844.6965
MEM 3659.265625 1737220844.8064
MEM 3666.734375 1737220844.9165
MEM 3932.781250 1737220845.0310
MEM 4181.625000 1737220845.1388
MEM 4237.578125 1737220845.2447
MEM 4273.296875 1737220845.3545
MEM 4290.625000 1737220845.4645
MEM 4293.906250 1737220845.5745
MEM 4397.421875 1737220845.6850
MEM 4440.328125 1737220845.7949
MEM 4478.812500 1737220845.9047
MEM 4430.984375 1737220846.0149
MEM 4467.078125 1737220846.1247
MEM 4570.046875 1737220846.2349
MEM 4533.140625 1737220846.3456
MEM 4568.093750 1737220846.4559
MEM 4587.843750 1737220846.5647
MEM 4587.843750 1737220846.6748
MEM 4587.859375 1737220846.7835
MEM 4588.000000 1737220846.8898
MEM 4598.093750 1737220846.9996
MEM 4622.546875 1737220847.1097
MEM 4640.984375 1737220847.2196
MEM 4904.953125 1737220847.3296
MEM 4991.125000 1737220847.4411
MEM 6263.781250 1737220847.5557
MEM 6761.093750 1737220847.6696
MEM 7171.875000 1737220847.7823
MEM 9483.703125 1737220847.8941
MEM 10387.687500 1737220848.0052
MEM 10938.203125 1737220848.1117
MEM 12190.093750 1737220848.2224
MEM 12235.531250 1737220848.3330
MEM 11926.890625 1737220848.4502
MEM 11808.671875 1737220848.5761
MEM 11757.359375 1737220848.6889
MEM 11871.562500 1737220848.8013
MEM 11872.687500 1737220848.9110
MEM 11860.421875 1737220849.0219
MEM 11840.609375 1737220849.1302
MEM 11788.843750 1737220849.2409
MEM 11400.171875 1737220849.3529
MEM 11389.812500 1737220849.4667
MEM 11245.421875 1737220849.5790
MEM 10990.531250 1737220849.6908
MEM 10859.671875 1737220849.8166
MEM 10020.640625 1737220849.9266
MEM 10160.968750 1737220850.0371
MEM 10281.843750 1737220850.1443
MEM 10332.203125 1737220850.2528
MEM 10464.562500 1737220850.3627
MEM 10602.046875 1737220850.4728
MEM 10653.031250 1737220850.5829
MEM 10744.593750 1737220850.6898
MEM 10895.656250 1737220850.7997
MEM 10882.343750 1737220850.9082
MEM 10885.578125 1737220851.0152
MEM 10839.703125 1737220851.1261
MEM 10840.765625 1737220851.2361
MEM 10827.859375 1737220851.3463
MEM 10821.593750 1737220851.4566
MEM 10834.968750 1737220851.5670
MEM 10827.687500 1737220851.6728
MEM 10774.578125 1737220851.7812
MEM 10818.953125 1737220851.8892
MEM 10694.968750 1737220851.9991
MEM 10689.703125 1737220852.1094
MEM 10689.890625 1737220852.2193
MEM 10638.640625 1737220852.3291
MEM 10655.078125 1737220852.4388
MEM 10639.812500 1737220852.5485
MEM 10636.312500 1737220852.6582
MEM 10561.781250 1737220852.7679
MEM 10542.781250 1737220852.8775
MEM 10519.390625 1737220852.9871
MEM 10462.093750 1737220853.0926
MEM 10489.843750 1737220853.2022
MEM 10337.125000 1737220853.3120
MEM 10356.375000 1737220853.4219
MEM 10423.031250 1737220853.5277
MEM 10418.671875 1737220853.6379
MEM 10418.671875 1737220853.7455
MEM 10418.671875 1737220853.8554
MEM 10418.671875 1737220853.9658
MEM 10418.671875 1737220854.0717
MEM 10418.671875 1737220854.1787
MEM 10418.671875 1737220854.2845
