CMDLINE /Users/ahenry/miniconda3/envs/wind_forecasting_env/bin/python preprocessing_main.py --config ../../examples/inputs/preprocessing_inputs_awaken_new.yaml --reload_data --multiprocessor cf
MEM 3810.906250 1737219835.9111
MEM 3810.906250 1737219836.0570
MEM 3810.906250 1737219836.2071
MEM 3810.906250 1737219836.3584
MEM 3810.906250 1737219836.5015
MEM 3810.906250 1737219836.6557
MEM 3810.906250 1737219836.8223
MEM 3810.906250 1737219836.9741
MEM 3810.906250 1737219837.1283
MEM 3810.906250 1737219837.2834
MEM 3810.906250 1737219837.4366
MEM 3810.906250 1737219837.5868
MEM 3841.421875 1737219837.7365
MEM 3873.375000 1737219837.8833
MEM 3923.500000 1737219838.0317
MEM 3996.734375 1737219838.1853
MEM 4066.875000 1737219838.3217
MEM 4179.468750 1737219838.4570
MEM 4217.375000 1737219838.6042
MEM 4260.265625 1737219838.7450
MEM 4261.484375 1737219838.9104
MEM 4261.500000 1737219839.0547
MEM 4261.500000 1737219839.1922
MEM 4261.515625 1737219839.3331
MEM 4271.687500 1737219839.4606
MEM 4304.921875 1737219839.5978
MEM 4304.937500 1737219839.7475
MEM 4304.937500 1737219839.9004
MEM 4305.000000 1737219840.0482
MEM 4305.031250 1737219840.1963
MEM 4305.078125 1737219840.3446
MEM 4305.093750 1737219840.4804
MEM 4305.546875 1737219840.6122
MEM 4305.546875 1737219840.7594
MEM 4305.546875 1737219840.9095
MEM 4305.546875 1737219841.0606
MEM 4305.546875 1737219841.2056
MEM 4305.546875 1737219841.3528
MEM 4305.546875 1737219841.4988
MEM 4305.546875 1737219841.6395
MEM 4305.546875 1737219841.7889
MEM 4305.546875 1737219841.9353
MEM 4305.546875 1737219842.0841
MEM 4305.546875 1737219842.2309
MEM 4305.546875 1737219842.3807
MEM 4305.562500 1737219842.5373
MEM 4305.562500 1737219842.6871
MEM 4305.562500 1737219842.8420
MEM 4305.562500 1737219842.9938
MEM 4305.578125 1737219843.1343
MEM 4305.578125 1737219843.2890
MEM 4305.578125 1737219843.4374
MEM 4305.578125 1737219843.5781
MEM 4305.578125 1737219843.7335
MEM 4305.578125 1737219843.8811
MEM 4305.578125 1737219844.0344
MEM 4305.578125 1737219844.1909
MEM 4305.578125 1737219844.3472
MEM 4305.578125 1737219844.4923
MEM 4305.578125 1737219844.6429
MEM 4305.578125 1737219844.7913
MEM 4305.578125 1737219844.9474
MEM 4305.578125 1737219845.0960
MEM 4305.578125 1737219845.2441
MEM 4305.578125 1737219845.3973
MEM 4305.578125 1737219845.5478
MEM 4305.578125 1737219845.7017
MEM 4305.578125 1737219845.8542
MEM 4305.578125 1737219846.0033
MEM 4305.578125 1737219846.1609
MEM 4305.578125 1737219846.3111
MEM 4305.578125 1737219846.4557
MEM 4305.578125 1737219846.6023
MEM 4305.578125 1737219846.7546
MEM 4305.578125 1737219846.9038
MEM 4305.578125 1737219847.0495
MEM 4305.578125 1737219847.2048
MEM 4305.578125 1737219847.3524
MEM 4305.578125 1737219847.5009
MEM 4305.578125 1737219847.6498
MEM 4305.578125 1737219847.8013
MEM 4305.578125 1737219847.9522
MEM 4305.578125 1737219848.1049
MEM 4305.578125 1737219848.2582
MEM 4305.578125 1737219848.4097
MEM 4305.578125 1737219848.5720
MEM 4305.578125 1737219848.7289
MEM 4305.578125 1737219848.8743
MEM 4305.578125 1737219849.0215
MEM 4305.578125 1737219849.1664
MEM 4305.578125 1737219849.3170
MEM 4305.578125 1737219849.4702
MEM 4305.578125 1737219849.6219
MEM 4305.578125 1737219849.7853
MEM 4305.578125 1737219849.9420
MEM 4305.578125 1737219850.0913
MEM 4305.578125 1737219850.2394
MEM 4305.578125 1737219850.3810
MEM 4305.578125 1737219850.5291
MEM 4305.578125 1737219850.6742
MEM 4305.578125 1737219850.8356
MEM 4305.578125 1737219850.9855
MEM 4305.578125 1737219851.1522
MEM 4305.578125 1737219851.2941
MEM 4305.578125 1737219851.4421
MEM 4305.578125 1737219851.5923
MEM 4305.578125 1737219851.7553
MEM 4305.578125 1737219851.9045
MEM 4305.578125 1737219852.0630
MEM 4305.578125 1737219852.2054
MEM 4305.578125 1737219852.3615
MEM 4305.578125 1737219852.5199
MEM 4305.578125 1737219852.6682
MEM 4305.578125 1737219852.8181
MEM 4305.578125 1737219852.9672
MEM 4305.578125 1737219853.1219
MEM 4305.578125 1737219853.2796
MEM 4305.578125 1737219853.4298
MEM 4305.578125 1737219853.5801
MEM 4305.578125 1737219853.7389
MEM 4305.578125 1737219853.8889
MEM 4320.734375 1737219854.0325
MEM 4335.000000 1737219854.1821
MEM 4340.593750 1737219854.3260
MEM 4370.046875 1737219854.4731
MEM 4397.437500 1737219854.6160
MEM 4493.984375 1737219854.7647
MEM 4554.828125 1737219854.9066
MEM 4576.359375 1737219855.0515
MEM 4648.281250 1737219855.1918
MEM 4681.937500 1737219855.3327
MEM 4683.203125 1737219855.4815
MEM 4683.203125 1737219855.6126
MEM 4683.203125 1737219855.7579
MEM 4683.218750 1737219855.8918
MEM 4683.250000 1737219856.0457
MEM 4683.250000 1737219856.1980
MEM 4683.265625 1737219856.3353
MEM 4683.296875 1737219856.4822
MEM 4683.296875 1737219856.6263
MEM 4683.421875 1737219856.7637
MEM 4699.250000 1737219856.9086
MEM 4714.328125 1737219857.0512
MEM 4714.359375 1737219857.1962
MEM 4714.359375 1737219857.3525
MEM 4714.359375 1737219857.4970
MEM 4714.359375 1737219857.6558
MEM 4714.359375 1737219857.7981
MEM 4714.359375 1737219857.9471
MEM 4714.359375 1737219858.1034
MEM 4714.359375 1737219858.2551
MEM 4714.359375 1737219858.4043
MEM 4714.359375 1737219858.5597
MEM 4714.359375 1737219858.7177
MEM 4714.359375 1737219858.8811
MEM 4714.359375 1737219859.0267
MEM 4714.390625 1737219859.1808
MEM 4714.390625 1737219859.3442
MEM 4714.390625 1737219859.4911
MEM 4714.390625 1737219859.6481
MEM 4714.390625 1737219859.7973
MEM 4714.390625 1737219859.9558
MEM 4714.390625 1737219860.1078
MEM 4714.390625 1737219860.2615
MEM 4714.390625 1737219860.4157
MEM 4714.390625 1737219860.5656
MEM 4714.390625 1737219860.7172
MEM 4714.390625 1737219860.8619
MEM 4714.390625 1737219861.0174
MEM 4714.390625 1737219861.1717
MEM 4714.390625 1737219861.3212
MEM 4714.390625 1737219861.4756
MEM 4714.390625 1737219861.6096
MEM 4714.390625 1737219861.7620
MEM 4714.390625 1737219861.9237
MEM 4714.390625 1737219862.0755
MEM 4714.390625 1737219862.2312
MEM 4714.390625 1737219862.3966
MEM 4714.390625 1737219862.5436
MEM 4714.390625 1737219862.6961
MEM 4714.390625 1737219862.8443
MEM 4714.390625 1737219862.9969
MEM 4714.390625 1737219863.1452
MEM 4714.390625 1737219863.3016
MEM 4714.390625 1737219863.4553
MEM 4714.390625 1737219863.6321
MEM 4714.390625 1737219863.7843
MEM 4714.390625 1737219863.9414
MEM 4714.390625 1737219864.0881
MEM 4714.390625 1737219864.2412
MEM 4714.390625 1737219864.4047
MEM 4714.390625 1737219864.5502
MEM 4714.390625 1737219864.7039
MEM 4714.390625 1737219864.8772
MEM 4714.390625 1737219865.0220
MEM 4714.390625 1737219865.1728
MEM 4714.390625 1737219865.3250
MEM 4714.390625 1737219865.4772
MEM 4714.390625 1737219865.6412
MEM 4714.390625 1737219865.7977
MEM 4714.390625 1737219865.9568
MEM 4714.390625 1737219866.1094
MEM 4714.390625 1737219866.2572
MEM 4714.390625 1737219866.4157
MEM 4714.390625 1737219866.5629
MEM 4714.390625 1737219866.7194
MEM 4714.390625 1737219866.8781
MEM 4714.390625 1737219867.0292
MEM 4714.390625 1737219867.1816
MEM 4714.390625 1737219867.3662
MEM 4714.390625 1737219867.5132
MEM 4714.390625 1737219867.6676
MEM 4714.390625 1737219867.8169
MEM 4714.390625 1737219867.9749
MEM 4714.390625 1737219868.1254
MEM 4714.390625 1737219868.2864
MEM 4714.390625 1737219868.4404
MEM 4714.390625 1737219868.5993
MEM 4714.390625 1737219868.7551
MEM 4714.390625 1737219868.9188
MEM 4714.390625 1737219869.0761
MEM 4714.390625 1737219869.2300
MEM 4714.390625 1737219869.3871
MEM 4714.390625 1737219869.5380
MEM 4714.390625 1737219869.6867
MEM 4714.390625 1737219869.8440
MEM 4714.390625 1737219869.9988
MEM 4714.390625 1737219870.1500
MEM 4714.390625 1737219870.2999
MEM 4714.390625 1737219870.4575
MEM 4728.015625 1737219870.6050
MEM 4742.250000 1737219870.7559
MEM 4766.203125 1737219870.9085
MEM 4780.578125 1737219871.0713
MEM 4780.578125 1737219871.2251
MEM 4785.906250 1737219871.3762
MEM 4852.187500 1737219871.5209
MEM 4919.562500 1737219871.6562
MEM 4997.203125 1737219871.8182
MEM 5762.890625 1737219871.9735
MEM 6264.515625 1737219872.0975
MEM 6865.171875 1737219872.2664
MEM 7544.421875 1737219872.4068
MEM 7622.046875 1737219872.5521
MEM 7949.796875 1737219872.6905
MEM 8555.515625 1737219872.8271
MEM 7983.250000 1737219872.9755
MEM 8236.281250 1737219873.1325
MEM 8315.593750 1737219873.2849
MEM 8515.921875 1737219873.4150
MEM 8686.953125 1737219873.5559
MEM 8784.218750 1737219873.6890
MEM 8950.828125 1737219873.8262
MEM 9095.921875 1737219873.9630
MEM 9300.687500 1737219874.1382
MEM 9554.828125 1737219874.2807
MEM 9856.171875 1737219874.4188
MEM 9770.000000 1737219874.5562
MEM 9917.546875 1737219874.6929
MEM 10223.250000 1737219874.8463
MEM 10218.906250 1737219874.9830
MEM 10621.015625 1737219875.1494
MEM 10584.046875 1737219875.3095
MEM 10649.171875 1737219875.4536
MEM 10965.609375 1737219875.5968
MEM 10936.312500 1737219875.7354
MEM 11153.593750 1737219875.8818
MEM 11331.609375 1737219876.0149
MEM 11356.984375 1737219876.1622
MEM 11416.843750 1737219876.3024
MEM 11684.031250 1737219876.4445
MEM 11947.156250 1737219876.6027
MEM 11979.062500 1737219876.7300
MEM 12028.546875 1737219876.8713
MEM 12172.500000 1737219877.0106
MEM 12415.687500 1737219877.1499
MEM 12744.500000 1737219877.2870
MEM 12786.484375 1737219877.4235
MEM 12923.171875 1737219877.5609
MEM 12987.093750 1737219877.7032
MEM 13036.000000 1737219877.8490
MEM 13059.484375 1737219877.9784
MEM 12994.218750 1737219878.1159
MEM 12854.953125 1737219878.2521
MEM 12982.281250 1737219878.3939
MEM 13019.093750 1737219878.5417
MEM 12921.859375 1737219878.6888
MEM 13018.031250 1737219878.8593
MEM 12926.593750 1737219878.9971
MEM 12684.328125 1737219879.1357
MEM 12733.968750 1737219879.2752
MEM 12653.828125 1737219879.4195
MEM 12311.828125 1737219879.5627
MEM 12410.843750 1737219879.6923
MEM 12566.781250 1737219879.8217
MEM 12654.421875 1737219879.9721
MEM 12803.078125 1737219880.1191
MEM 12903.062500 1737219880.2722
MEM 12957.203125 1737219880.4283
MEM 13042.578125 1737219880.5749
MEM 13042.703125 1737219880.7251
MEM 13108.078125 1737219880.8735
MEM 5393.734375 1737219881.0238
MEM 6340.515625 1737219881.1893
MEM 6418.984375 1737219881.3441
MEM 6419.468750 1737219881.4950
MEM 6419.843750 1737219881.6367
MEM 6419.968750 1737219881.7820
MEM 6420.687500 1737219881.9297
MEM 6421.046875 1737219882.0764
MEM 6421.187500 1737219882.2313
MEM 6421.671875 1737219882.3816
MEM 6421.843750 1737219882.5225
MEM 6422.421875 1737219882.6676
MEM 6422.687500 1737219882.8166
MEM 6423.000000 1737219882.9605
MEM 6423.218750 1737219883.1038
MEM 6423.687500 1737219883.2438
MEM 6424.187500 1737219883.3940
MEM 6424.187500 1737219883.5401
MEM 6424.500000 1737219883.7094
MEM 6424.921875 1737219883.8523
MEM 6425.406250 1737219883.9957
MEM 6425.640625 1737219884.1438
MEM 6425.984375 1737219884.3083
MEM 6426.296875 1737219884.4510
MEM 6426.906250 1737219884.5923
MEM 6427.328125 1737219884.7365
MEM 6427.578125 1737219884.8867
MEM 6427.953125 1737219885.0381
MEM 6428.640625 1737219885.1977
MEM 6428.906250 1737219885.3556
MEM 6429.203125 1737219885.4982
MEM 6429.359375 1737219885.6580
MEM 6429.890625 1737219885.8085
MEM 6430.265625 1737219885.9728
MEM 6430.687500 1737219886.1290
MEM 6430.984375 1737219886.2736
MEM 6431.359375 1737219886.4153
MEM 6431.500000 1737219886.5610
MEM 6431.890625 1737219886.7311
MEM 6432.250000 1737219886.8825
MEM 6432.437500 1737219887.0261
MEM 6432.984375 1737219887.1801
MEM 6433.265625 1737219887.3242
MEM 6433.578125 1737219887.4970
MEM 6433.890625 1737219887.6670
MEM 6434.437500 1737219887.8121
MEM 6434.562500 1737219887.9595
MEM 6435.109375 1737219888.1013
MEM 6448.640625 1737219888.2521
MEM 6493.937500 1737219888.4018
MEM 6494.375000 1737219888.5409
MEM 6526.609375 1737219888.7119
MEM 6547.671875 1737219888.8576
MEM 6548.250000 1737219889.0174
MEM 6548.250000 1737219889.1661
MEM 6548.250000 1737219889.3341
MEM 6645.937500 1737219889.4738
MEM 6711.437500 1737219889.6100
MEM 6759.031250 1737219889.7622
MEM 6770.546875 1737219889.9027
MEM 6817.312500 1737219890.0381
MEM 6871.796875 1737219890.1788
MEM 6935.875000 1737219890.3031
MEM 6942.125000 1737219890.4253
MEM 6942.156250 1737219890.5484
MEM 6942.171875 1737219890.6724
MEM 6942.187500 1737219890.8125
MEM 6942.218750 1737219890.9382
MEM 6942.421875 1737219891.0552
MEM 6942.468750 1737219891.1925
MEM 6942.468750 1737219891.3223
MEM 6942.468750 1737219891.4463
MEM 6942.468750 1737219891.5747
MEM 6968.968750 1737219891.7077
MEM 6989.109375 1737219891.8428
MEM 6989.109375 1737219891.9684
MEM 6989.109375 1737219892.1071
MEM 6989.109375 1737219892.2341
MEM 6989.109375 1737219892.3610
MEM 6989.109375 1737219892.4925
MEM 6989.109375 1737219892.6243
MEM 6989.109375 1737219892.7509
MEM 6988.265625 1737219892.8783
MEM 6988.265625 1737219893.0056
MEM 6988.265625 1737219893.1329
MEM 6988.265625 1737219893.2596
MEM 6988.265625 1737219893.3873
MEM 6988.265625 1737219893.5149
MEM 6988.265625 1737219893.6425
MEM 6988.265625 1737219893.7669
MEM 6988.265625 1737219893.8937
MEM 6988.265625 1737219894.0210
MEM 6988.265625 1737219894.1485
MEM 6988.265625 1737219894.2769
MEM 6988.265625 1737219894.4049
MEM 6988.265625 1737219894.5314
MEM 6988.265625 1737219894.6603
MEM 6988.265625 1737219894.7886
MEM 6988.265625 1737219894.9177
MEM 6988.265625 1737219895.0458
MEM 6988.265625 1737219895.1740
MEM 6988.265625 1737219895.3018
MEM 6988.265625 1737219895.4314
MEM 6988.265625 1737219895.5591
MEM 6988.265625 1737219895.6831
MEM 6988.265625 1737219895.8086
MEM 6988.265625 1737219895.9347
MEM 6988.265625 1737219896.0643
MEM 6988.265625 1737219896.1926
MEM 6988.265625 1737219896.3198
MEM 6988.265625 1737219896.4471
MEM 6988.265625 1737219896.5745
MEM 6988.265625 1737219896.7020
MEM 6988.265625 1737219896.8297
MEM 6988.265625 1737219896.9569
MEM 6988.265625 1737219897.0850
MEM 6988.265625 1737219897.2143
MEM 7002.015625 1737219897.3390
MEM 7021.546875 1737219897.4596
MEM 7048.921875 1737219897.5795
MEM 7048.921875 1737219897.6989
MEM 7058.375000 1737219897.8076
MEM 7131.093750 1737219897.9177
MEM 7143.328125 1737219898.0276
MEM 7456.218750 1737219898.1414
MEM 7681.109375 1737219898.2479
MEM 7710.750000 1737219898.3578
MEM 7927.109375 1737219898.4677
MEM 8187.781250 1737219898.5778
MEM 8083.140625 1737219898.6929
MEM 8467.093750 1737219898.8026
MEM 8482.093750 1737219898.9123
MEM 8717.687500 1737219899.0221
MEM 9438.468750 1737219899.1319
MEM 9039.109375 1737219899.2414
MEM 9319.546875 1737219899.3511
MEM 9105.828125 1737219899.4609
MEM 9291.046875 1737219899.5685
MEM 9463.531250 1737219899.6740
MEM 9837.468750 1737219899.7804
MEM 9804.078125 1737219899.8915
MEM 9889.500000 1737219900.0015
MEM 10020.562500 1737219900.1114
MEM 10278.296875 1737219900.2213
MEM 10409.937500 1737219900.3312
MEM 10808.265625 1737219900.4385
MEM 11124.703125 1737219900.5485
MEM 11037.968750 1737219900.6586
MEM 11111.015625 1737219900.7683
MEM 11242.890625 1737219900.8781
MEM 11467.046875 1737219900.9880
MEM 11610.234375 1737219901.0978
MEM 11804.765625 1737219901.2078
MEM 12123.875000 1737219901.3175
MEM 12297.906250 1737219901.4266
MEM 12144.062500 1737219901.5438
MEM 12146.390625 1737219901.6499
MEM 12146.390625 1737219901.7599
MEM 7312.390625 1737219901.8694
MEM 9234.781250 1737219901.9864
MEM 12784.312500 1737219902.0990
MEM 13172.500000 1737219902.2073
MEM 12770.109375 1737219902.3179
MEM 13300.750000 1737219902.4288
MEM 13799.343750 1737219902.5350
MEM 14328.625000 1737219902.6419
MEM 14454.656250 1737219902.7501
MEM 14357.890625 1737219902.8582
MEM 14274.312500 1737219902.9718
MEM 14235.343750 1737219903.0840
MEM 14147.125000 1737219903.1909
MEM 10558.671875 1737219903.3009
MEM 9564.468750 1737219903.4114
MEM 9613.171875 1737219903.5169
MEM 9682.312500 1737219903.6270
MEM 9780.687500 1737219903.7349
MEM 9794.640625 1737219903.8420
MEM 9871.531250 1737219903.9517
MEM 9934.203125 1737219904.0574
MEM 9960.046875 1737219904.1629
MEM 10077.312500 1737219904.2730
MEM 10123.796875 1737219904.3832
MEM 10194.500000 1737219904.4894
MEM 10272.500000 1737219904.5996
MEM 10315.015625 1737219904.7091
MEM 10428.125000 1737219904.8143
MEM 10446.437500 1737219904.9229
MEM 10459.921875 1737219905.0332
MEM 10591.078125 1737219905.1434
MEM 10605.421875 1737219905.2534
MEM 10729.687500 1737219905.3636
MEM 10762.625000 1737219905.4737
MEM 10856.734375 1737219905.5837
MEM 10907.328125 1737219905.6937
MEM 10974.515625 1737219905.8040
MEM 11062.593750 1737219905.9090
MEM 11075.265625 1737219906.0193
MEM 11155.796875 1737219906.1251
MEM 11215.718750 1737219906.2357
MEM 11224.250000 1737219906.3428
MEM 11292.156250 1737219906.4508
MEM 11314.828125 1737219906.5608
MEM 11336.062500 1737219906.6710
MEM 11336.062500 1737219906.7769
MEM 11336.062500 1737219906.8872
MEM 11336.062500 1737219906.9970
MEM 11336.062500 1737219907.1020
MEM 11336.062500 1737219907.2072
MEM 11336.062500 1737219907.3127
MEM 11336.062500 1737219907.4225
MEM 11336.062500 1737219907.5301
