CMDLINE /Users/ahenry/miniconda3/envs/wind_forecasting_env/bin/python preprocessing_main.py --config ../../examples/inputs/preprocessing_inputs_awaken_new.yaml --reload_data --multiprocessor cf
MEM 2952.125000 1737220508.4396
MEM 2952.125000 1737220508.5896
MEM 2952.125000 1737220508.7522
MEM 2952.125000 1737220508.9036
MEM 2952.125000 1737220509.0541
MEM 2952.125000 1737220509.2124
MEM 2952.125000 1737220509.3621
MEM 2952.125000 1737220509.5242
MEM 2952.125000 1737220509.6739
MEM 2952.125000 1737220509.8263
MEM 2952.125000 1737220509.9773
MEM 2952.125000 1737220510.1349
MEM 2955.640625 1737220510.2901
MEM 2955.640625 1737220510.4422
MEM 2955.640625 1737220510.5974
MEM 2957.750000 1737220510.7502
MEM 2958.234375 1737220510.9030
MEM 2958.234375 1737220511.0524
MEM 2961.671875 1737220511.2071
MEM 2962.515625 1737220511.3565
MEM 2969.078125 1737220511.5089
MEM 2981.328125 1737220511.6590
MEM 2985.390625 1737220511.8045
MEM 2985.734375 1737220511.9692
MEM 2985.734375 1737220512.1222
MEM 2985.765625 1737220512.2669
MEM 2985.765625 1737220512.4019
MEM 2985.812500 1737220512.5358
MEM 2985.812500 1737220512.6731
MEM 2985.859375 1737220512.8089
MEM 2985.859375 1737220512.9468
MEM 2985.890625 1737220513.0896
MEM 2985.968750 1737220513.2332
MEM 2985.968750 1737220513.3811
MEM 2986.062500 1737220513.5308
MEM 2986.859375 1737220513.6721
MEM 2986.953125 1737220513.8210
MEM 2986.984375 1737220513.9755
MEM 2986.984375 1737220514.1194
MEM 2986.984375 1737220514.2708
MEM 2986.984375 1737220514.4230
MEM 2986.984375 1737220514.5746
MEM 2986.984375 1737220514.7465
MEM 2986.984375 1737220514.9111
MEM 2986.984375 1737220515.0562
MEM 2986.984375 1737220515.2162
MEM 2986.984375 1737220515.3654
MEM 2986.984375 1737220515.5195
MEM 2986.984375 1737220515.6724
MEM 2986.984375 1737220515.8258
MEM 2986.984375 1737220515.9787
MEM 2986.984375 1737220516.1324
MEM 2986.984375 1737220516.2906
MEM 2986.984375 1737220516.4512
MEM 2986.984375 1737220516.5958
MEM 2986.984375 1737220516.7442
MEM 2986.984375 1737220516.8991
MEM 2986.984375 1737220517.0596
MEM 2986.984375 1737220517.2115
MEM 2986.984375 1737220517.3648
MEM 2986.984375 1737220517.5198
MEM 2986.984375 1737220517.6760
MEM 2986.984375 1737220517.8278
MEM 2986.984375 1737220517.9801
MEM 2986.984375 1737220518.1308
MEM 2986.984375 1737220518.2979
MEM 2986.984375 1737220518.4510
MEM 2986.984375 1737220518.6050
MEM 2986.984375 1737220518.7653
MEM 2986.984375 1737220518.9242
MEM 2986.984375 1737220519.0725
MEM 2986.984375 1737220519.2227
MEM 2986.984375 1737220519.3795
MEM 2986.984375 1737220519.5326
MEM 2986.984375 1737220519.6832
MEM 2986.984375 1737220519.8342
MEM 2986.984375 1737220519.9833
MEM 2986.984375 1737220520.1346
MEM 2986.984375 1737220520.2871
MEM 2986.984375 1737220520.4386
MEM 2986.984375 1737220520.5996
MEM 2986.984375 1737220520.7484
MEM 2986.984375 1737220520.9060
MEM 2986.984375 1737220521.0640
MEM 2986.984375 1737220521.2178
MEM 2986.984375 1737220521.3732
MEM 2986.984375 1737220521.5360
MEM 2986.984375 1737220521.6931
MEM 2986.984375 1737220521.8372
MEM 2986.984375 1737220521.9868
MEM 2986.984375 1737220522.1408
MEM 2986.984375 1737220522.2877
MEM 2986.984375 1737220522.4453
MEM 2986.984375 1737220522.5984
MEM 2986.984375 1737220522.7565
MEM 2986.984375 1737220522.9162
MEM 2986.984375 1737220523.0658
MEM 2986.984375 1737220523.2186
MEM 2986.984375 1737220523.3731
MEM 2986.984375 1737220523.5304
MEM 2986.984375 1737220523.6772
MEM 2986.984375 1737220523.8319
MEM 2986.984375 1737220523.9886
MEM 2986.984375 1737220524.1420
MEM 2986.984375 1737220524.2981
MEM 2986.984375 1737220524.4533
MEM 2986.984375 1737220524.6154
MEM 2986.984375 1737220524.7732
MEM 2986.984375 1737220524.9358
MEM 2986.984375 1737220525.0871
MEM 2986.984375 1737220525.2380
MEM 2986.984375 1737220525.3993
MEM 2987.000000 1737220525.5536
MEM 2987.000000 1737220525.7055
MEM 2987.000000 1737220525.8587
MEM 2987.000000 1737220526.0160
MEM 2987.000000 1737220526.1808
MEM 2987.000000 1737220526.3454
MEM 2987.000000 1737220526.4996
MEM 2987.000000 1737220526.6474
MEM 2987.000000 1737220526.8003
MEM 2987.000000 1737220526.9586
MEM 2987.000000 1737220527.1126
MEM 2987.000000 1737220527.2693
MEM 2987.000000 1737220527.4259
MEM 2987.000000 1737220527.5839
MEM 2991.250000 1737220527.7388
MEM 2991.250000 1737220527.8980
MEM 2991.968750 1737220528.0540
MEM 2992.343750 1737220528.2052
MEM 2992.343750 1737220528.3572
MEM 2992.343750 1737220528.5050
MEM 2998.062500 1737220528.6546
MEM 3002.078125 1737220528.8046
MEM 3010.890625 1737220528.9527
MEM 3018.359375 1737220529.1126
MEM 3018.359375 1737220529.2695
MEM 3018.359375 1737220529.4232
MEM 3018.359375 1737220529.5694
MEM 3018.375000 1737220529.7052
MEM 3018.421875 1737220529.8362
MEM 3018.515625 1737220529.9735
MEM 3018.531250 1737220530.1073
MEM 3018.546875 1737220530.2502
MEM 3018.546875 1737220530.4009
MEM 3018.546875 1737220530.5425
MEM 3019.281250 1737220530.6919
MEM 3019.312500 1737220530.8382
MEM 3019.437500 1737220530.9925
MEM 3019.453125 1737220531.1393
MEM 3019.468750 1737220531.2893
MEM 3019.484375 1737220531.4361
MEM 3019.484375 1737220531.5878
MEM 3019.484375 1737220531.7288
MEM 3019.484375 1737220531.8845
MEM 3019.484375 1737220532.0339
MEM 3019.484375 1737220532.1829
MEM 3019.484375 1737220532.3372
MEM 3019.484375 1737220532.4861
MEM 3019.484375 1737220532.6430
MEM 3019.484375 1737220532.7956
MEM 3019.484375 1737220532.9506
MEM 3019.484375 1737220533.1066
MEM 3019.484375 1737220533.2542
MEM 3019.484375 1737220533.4075
MEM 3019.484375 1737220533.5621
MEM 3019.484375 1737220533.7159
MEM 3019.484375 1737220533.8738
MEM 3019.484375 1737220534.0245
MEM 3019.484375 1737220534.1739
MEM 3019.484375 1737220534.3290
MEM 3019.484375 1737220534.4854
MEM 3019.484375 1737220534.6381
MEM 3019.484375 1737220534.7969
MEM 3019.484375 1737220534.9502
MEM 3019.484375 1737220535.0983
MEM 3019.484375 1737220535.2513
MEM 3019.484375 1737220535.4038
MEM 3019.484375 1737220535.5561
MEM 3019.484375 1737220535.7083
MEM 3019.484375 1737220535.8596
MEM 3019.484375 1737220536.0081
MEM 3019.484375 1737220536.1618
MEM 3019.484375 1737220536.3199
MEM 3019.484375 1737220536.4731
MEM 3019.484375 1737220536.6245
MEM 3019.484375 1737220536.7783
MEM 3019.484375 1737220536.9328
MEM 3019.484375 1737220537.0858
MEM 3019.484375 1737220537.2405
MEM 3019.484375 1737220537.3988
MEM 3019.484375 1737220537.5506
MEM 3019.484375 1737220537.7026
MEM 3019.484375 1737220537.8538
MEM 3019.484375 1737220538.0076
MEM 3019.484375 1737220538.1619
MEM 3019.484375 1737220538.3111
MEM 3019.484375 1737220538.4620
MEM 3019.484375 1737220538.6131
MEM 3019.484375 1737220538.7632
MEM 3019.484375 1737220538.9110
MEM 3019.484375 1737220539.0600
MEM 3019.484375 1737220539.2179
MEM 3019.484375 1737220539.3725
MEM 3019.484375 1737220539.5215
MEM 3019.484375 1737220539.6762
MEM 3019.484375 1737220539.8258
MEM 3019.484375 1737220539.9763
MEM 3019.484375 1737220540.1361
MEM 3019.484375 1737220540.2860
MEM 3019.484375 1737220540.4352
MEM 3019.484375 1737220540.5890
MEM 3019.484375 1737220540.7414
MEM 3019.484375 1737220540.8958
MEM 3019.484375 1737220541.0476
MEM 3019.484375 1737220541.2041
MEM 3019.484375 1737220541.3545
MEM 3019.484375 1737220541.5104
MEM 3019.484375 1737220541.6614
MEM 3019.484375 1737220541.8198
MEM 3019.484375 1737220541.9809
MEM 3019.484375 1737220542.1364
MEM 3019.484375 1737220542.2971
MEM 3019.484375 1737220542.4516
MEM 3019.484375 1737220542.6066
MEM 3019.484375 1737220542.7725
MEM 3019.484375 1737220542.9277
MEM 3019.484375 1737220543.0841
MEM 3019.484375 1737220543.2405
MEM 3019.484375 1737220543.3928
MEM 3019.484375 1737220543.5501
MEM 3019.484375 1737220543.7074
MEM 3019.484375 1737220543.8599
MEM 3019.484375 1737220544.0114
MEM 3019.484375 1737220544.1663
MEM 3019.484375 1737220544.3228
MEM 3019.484375 1737220544.4840
MEM 3019.484375 1737220544.6408
MEM 3019.484375 1737220544.7933
MEM 3020.328125 1737220544.9452
MEM 3020.328125 1737220545.1012
MEM 3021.578125 1737220545.2532
MEM 3021.578125 1737220545.4082
MEM 3021.578125 1737220545.5643
MEM 3026.656250 1737220545.7127
MEM 3029.062500 1737220545.8747
MEM 3031.250000 1737220546.0336
MEM 3039.125000 1737220546.1787
MEM 3048.187500 1737220546.3286
MEM 3048.531250 1737220546.4807
MEM 3048.531250 1737220546.6287
MEM 3048.531250 1737220546.7796
MEM 3048.531250 1737220546.9307
MEM 3048.593750 1737220547.0682
MEM 3048.640625 1737220547.2111
MEM 3048.640625 1737220547.3632
MEM 3048.640625 1737220547.5066
MEM 3048.640625 1737220547.6507
MEM 3048.656250 1737220547.7917
MEM 3048.734375 1737220547.9375
MEM 3048.781250 1737220548.0900
MEM 3048.843750 1737220548.2405
MEM 3049.062500 1737220548.3941
MEM 3049.078125 1737220548.5488
MEM 3049.078125 1737220548.6980
MEM 3049.078125 1737220548.8478
MEM 3049.078125 1737220548.9962
MEM 3049.078125 1737220549.1494
MEM 3049.078125 1737220549.3027
MEM 3049.078125 1737220549.4590
MEM 3049.078125 1737220549.6075
MEM 3049.078125 1737220549.7584
MEM 3049.078125 1737220549.9053
MEM 3049.078125 1737220550.0521
MEM 3049.078125 1737220550.2011
MEM 3049.078125 1737220550.3524
MEM 3049.078125 1737220550.5091
MEM 3049.078125 1737220550.6624
MEM 3049.078125 1737220550.8098
MEM 3049.078125 1737220550.9644
MEM 3049.078125 1737220551.1128
MEM 3049.078125 1737220551.2648
MEM 3049.078125 1737220551.4120
MEM 3049.078125 1737220551.5712
MEM 3049.078125 1737220551.7219
MEM 3049.078125 1737220551.8745
MEM 3049.078125 1737220552.0281
MEM 3049.078125 1737220552.1736
MEM 3049.078125 1737220552.3269
MEM 3049.078125 1737220552.4782
MEM 3049.078125 1737220552.6256
MEM 3049.078125 1737220552.7802
MEM 3049.078125 1737220552.9318
MEM 3049.078125 1737220553.1033
MEM 3049.078125 1737220553.2561
MEM 3049.078125 1737220553.4100
MEM 3049.078125 1737220553.5619
MEM 3049.078125 1737220553.7192
MEM 3049.078125 1737220553.8816
MEM 3049.078125 1737220554.0405
MEM 3049.078125 1737220554.1980
MEM 3049.078125 1737220554.3491
MEM 3049.078125 1737220554.4985
MEM 3049.078125 1737220554.6576
MEM 3049.078125 1737220554.8068
MEM 3049.078125 1737220554.9651
MEM 3049.078125 1737220555.1231
MEM 3049.078125 1737220555.2757
MEM 3049.078125 1737220555.4282
MEM 3049.078125 1737220555.5903
MEM 3049.078125 1737220555.7455
MEM 3049.078125 1737220555.9004
MEM 3049.078125 1737220556.0505
MEM 3049.078125 1737220556.2082
MEM 3049.078125 1737220556.3588
MEM 3049.078125 1737220556.5111
MEM 3049.078125 1737220556.6664
MEM 3049.078125 1737220556.8196
MEM 3049.078125 1737220556.9717
MEM 3049.078125 1737220557.1266
MEM 3049.078125 1737220557.2855
MEM 3049.078125 1737220557.4381
MEM 3049.078125 1737220557.5875
MEM 3049.078125 1737220557.7511
MEM 3049.078125 1737220557.9195
MEM 3049.078125 1737220558.1003
MEM 3049.078125 1737220558.2783
MEM 3049.078125 1737220558.4420
MEM 3049.078125 1737220558.5954
MEM 3049.078125 1737220558.7448
MEM 3049.078125 1737220558.9042
MEM 3049.078125 1737220559.0589
MEM 3049.078125 1737220559.2136
MEM 3049.078125 1737220559.3667
MEM 3049.078125 1737220559.5251
MEM 3049.078125 1737220559.6774
MEM 3049.078125 1737220559.8352
MEM 3049.078125 1737220559.9874
MEM 3049.078125 1737220560.1378
MEM 3049.078125 1737220560.2977
MEM 3049.078125 1737220560.4536
MEM 3049.078125 1737220560.6148
MEM 3049.078125 1737220560.7756
MEM 3049.078125 1737220560.9295
MEM 3049.078125 1737220561.0795
MEM 3049.078125 1737220561.2362
MEM 3049.078125 1737220561.3938
MEM 3049.078125 1737220561.5415
MEM 3049.078125 1737220561.6976
MEM 3049.078125 1737220561.8496
MEM 3049.078125 1737220561.9999
MEM 3049.078125 1737220562.1563
MEM 3049.078125 1737220562.3084
MEM 3049.625000 1737220562.4620
MEM 3049.625000 1737220562.6190
MEM 3052.093750 1737220562.7732
MEM 3052.093750 1737220562.9294
MEM 3054.359375 1737220563.0851
MEM 3054.718750 1737220563.2405
MEM 3055.625000 1737220563.3969
MEM 3058.703125 1737220563.5499
MEM 3059.218750 1737220563.6943
MEM 3060.875000 1737220563.8163
MEM 3060.875000 1737220563.9331
MEM 3060.875000 1737220564.0519
MEM 3060.906250 1737220564.1702
MEM 3060.921875 1737220564.2920
MEM 3060.921875 1737220564.4150
MEM 3060.921875 1737220564.5365
MEM 3060.968750 1737220564.6634
MEM 3060.968750 1737220564.7888
MEM 3060.968750 1737220564.9147
MEM 3060.968750 1737220565.0425
MEM 3060.968750 1737220565.1694
MEM 3060.968750 1737220565.2977
MEM 3060.968750 1737220565.4243
MEM 3060.968750 1737220565.5528
MEM 3060.968750 1737220565.6809
MEM 3060.968750 1737220565.8049
MEM 3060.968750 1737220565.9342
MEM 3060.968750 1737220566.0624
MEM 3060.968750 1737220566.1898
MEM 3060.968750 1737220566.3167
MEM 3060.968750 1737220566.4436
MEM 3060.968750 1737220566.5708
MEM 3060.968750 1737220566.7005
MEM 3060.968750 1737220566.8296
MEM 3060.968750 1737220566.9580
MEM 3060.968750 1737220567.0855
MEM 3060.968750 1737220567.2127
MEM 3060.968750 1737220567.3406
MEM 3060.968750 1737220567.4681
MEM 3060.968750 1737220567.5957
MEM 3060.968750 1737220567.7246
MEM 3060.968750 1737220567.8513
MEM 3060.968750 1737220567.9781
MEM 3060.968750 1737220568.1035
MEM 3060.968750 1737220568.2315
MEM 3060.968750 1737220568.3598
MEM 3060.968750 1737220568.4903
MEM 3060.968750 1737220568.6184
MEM 3060.968750 1737220568.7406
MEM 3060.968750 1737220568.8693
MEM 3060.968750 1737220568.9985
MEM 3060.968750 1737220569.1260
MEM 3060.968750 1737220569.2536
MEM 3060.968750 1737220569.3841
MEM 3060.968750 1737220569.5127
MEM 3060.968750 1737220569.6415
MEM 3060.968750 1737220569.7705
MEM 3060.968750 1737220569.9008
MEM 3060.968750 1737220570.0259
MEM 3060.968750 1737220570.1498
MEM 3060.968750 1737220570.2797
MEM 3060.968750 1737220570.4094
MEM 3060.968750 1737220570.5367
MEM 3060.968750 1737220570.6670
MEM 3060.968750 1737220570.7936
MEM 3061.328125 1737220570.9181
MEM 3061.718750 1737220571.0380
MEM 3061.718750 1737220571.1538
MEM 3077.593750 1737220571.2604
MEM 3207.328125 1737220571.3693
MEM 3319.828125 1737220571.4903
MEM 3415.390625 1737220571.6099
MEM 3505.250000 1737220571.7203
MEM 3597.984375 1737220571.8294
MEM 3660.218750 1737220571.9394
MEM 3670.453125 1737220572.0466
MEM 3790.015625 1737220572.1562
MEM 4130.765625 1737220572.2673
MEM 4205.281250 1737220572.3775
MEM 4240.156250 1737220572.4879
MEM 4271.406250 1737220572.5982
MEM 4279.046875 1737220572.7085
MEM 4323.328125 1737220572.8189
MEM 4383.187500 1737220572.9306
MEM 4401.625000 1737220573.0405
MEM 4437.140625 1737220573.1461
MEM 4387.203125 1737220573.2561
MEM 4420.843750 1737220573.3631
MEM 4450.781250 1737220573.4714
MEM 4485.468750 1737220573.5817
MEM 4536.656250 1737220573.6920
MEM 4559.187500 1737220573.7988
MEM 4559.203125 1737220573.9090
MEM 4559.203125 1737220574.0158
MEM 4559.390625 1737220574.1257
MEM 4572.031250 1737220574.2345
MEM 4596.218750 1737220574.3425
MEM 4612.312500 1737220574.4528
MEM 4892.250000 1737220574.5633
MEM 4996.796875 1737220574.6745
MEM 6253.921875 1737220574.7854
MEM 6676.453125 1737220574.8976
MEM 7069.937500 1737220575.0093
MEM 8063.953125 1737220575.1241
MEM 11102.234375 1737220575.2370
MEM 11951.703125 1737220575.3454
MEM 12604.140625 1737220575.4545
MEM 13067.109375 1737220575.5651
MEM 12847.500000 1737220575.6957
MEM 12719.125000 1737220575.8092
MEM 12674.093750 1737220575.9193
MEM 12783.093750 1737220576.0325
MEM 12782.062500 1737220576.1445
MEM 12801.203125 1737220576.2549
MEM 12763.781250 1737220576.3646
MEM 12798.234375 1737220576.4769
MEM 12721.656250 1737220576.5889
MEM 12733.250000 1737220576.6996
MEM 12546.062500 1737220576.8124
MEM 12508.312500 1737220576.9367
MEM 11742.296875 1737220577.0470
MEM 11777.375000 1737220577.1538
MEM 11879.468750 1737220577.2613
MEM 11977.000000 1737220577.3714
MEM 12012.031250 1737220577.4771
MEM 12093.156250 1737220577.5831
MEM 12195.875000 1737220577.6932
MEM 12245.078125 1737220577.8013
MEM 12323.625000 1737220577.9111
MEM 12389.984375 1737220578.0214
MEM 12452.703125 1737220578.1313
MEM 12473.437500 1737220578.2369
MEM 12592.671875 1737220578.3472
MEM 12665.375000 1737220578.4576
MEM 12701.062500 1737220578.5636
MEM 12695.093750 1737220578.6697
MEM 12683.093750 1737220578.7800
MEM 12658.937500 1737220578.8902
MEM 12675.046875 1737220579.0010
MEM 12612.062500 1737220579.1092
MEM 12583.656250 1737220579.2187
MEM 12479.140625 1737220579.3287
MEM 12434.515625 1737220579.4391
MEM 12313.531250 1737220579.5495
MEM 12243.312500 1737220579.6552
MEM 12186.796875 1737220579.7653
MEM 12183.203125 1737220579.8754
MEM 12087.281250 1737220579.9854
MEM 12131.812500 1737220580.0958
MEM 12088.234375 1737220580.2034
MEM 12081.421875 1737220580.3134
MEM 12084.203125 1737220580.4186
MEM 12084.203125 1737220580.5242
MEM 12084.203125 1737220580.6321
MEM 12084.203125 1737220580.7391
MEM 12084.203125 1737220580.8440
MEM 12074.015625 1737220580.9540
MEM 12074.015625 1737220581.0639
MEM 12074.015625 1737220581.1741
MEM 12074.015625 1737220581.2801
MEM 12074.906250 1737220581.3859
MEM 12074.906250 1737220581.4909
MEM 12074.906250 1737220581.6011
MEM 12074.906250 1737220581.7061
MEM 12074.906250 1737220581.8108
